time,xi0,pstay0,xi1,pstay1,h,m,logscore,window
2023-08-12,0.9286512288264949,0.9311774688708414,0.07134877117350517,0.15778872657370924,0.0007200320576164835,0.000378621743242149,3.4055665938045845,22
2023-08-13,0.9434691835971731,0.9454402258300302,0.0565308164028268,0.13360714593997147,0.0007014986117360497,0.00035662677335899335,3.3047785252781696,22
2023-08-14,0.9420874005880964,0.9438142593913214,0.05791259941190365,0.13646364095458477,0.0007032269073851363,0.0003586778172540552,3.337104208930566,22
2023-08-15,0.9424731511344582,0.9442034309775976,0.05752684886554202,0.13578248395053866,0.0007027444222070816,0.00035810523002586197,3.073234485347012,22
2023-08-16,0.9353340125037252,0.9376110730789713,0.06466598749627486,0.14711607610236152,0.0007116737357971872,0.00036870218092797713,2.564221164926686,22
2023-08-17,0.9136936432702708,0.9182330784477126,0.08630635672972924,0.17826051246140076,0.0007387391643791004,0.0004008239735043764,-1.2166908533117602,22
2023-08-18,0.5235240105449812,0.5693633140196802,0.4764759894550187,0.5386378513034502,0.0012263670426061767,0.0009799706542660271,1.8960552958283081,22
2023-08-19,0.5028605849595512,0.5645782441147017,0.49713941504044873,0.5424459155976342,0.0012521731631760166,0.0010106423245787011,3.0374344194825915,22
2023-08-20,0.5391211113575972,0.5660832559223338,0.4608788886424027,0.5412497735929259,0.001206886903126777,0.0009568191621777349,3.0532489418114137,22
2023-08-21,0.5421185022508944,0.5667334933042424,0.45788149774910564,0.5407325363810168,0.001203143161985447,0.0009523699974011918,3.0709815104539318,22
2023-08-22,0.5427371498246469,0.5666468983830725,0.4572628501753532,0.5408014346979688,0.0012023704662543885,0.0009514517104335531,2.942925028817537,22
2023-08-23,0.5388013397099162,0.5653688967004441,0.46119866029008383,0.5418177061590567,0.0012072862955686292,0.0009572938139005323,2.2567850443515867,22
2023-08-24,0.5061664746749859,0.5537790597484564,0.49383352532501423,0.5509874131388676,0.0012480446329970057,0.001005735240851337,2.546930097432537,22
2023-08-25,0.509982976754287,0.5488074677357389,0.4900170232457129,0.5548959326429159,0.00124327836933971,0.0010000702317733404,3.0061075562970143,22
2023-08-26,0.5245673673399206,0.5508881708849006,0.47543263266007924,0.5532619205285215,0.001225063966200168,0.0009784219519223347,3.0617747313806474,22
2023-08-27,0.5336810122821931,0.5583716604112047,0.466318987717807,0.5473637082292646,0.001213681485586385,0.0009648941507423966,3.049945621956626,22
2023-08-28,0.8673420859759445,0.8925152595167533,0.1326579140240555,0.21573755486391502,0.0007967037252200167,0.0004696257158840636,3.3613286505659685,22
2023-08-29,0.9410020567382749,0.9448545920754654,0.05899794326172514,0.134639214463921,0.0007045844193019848,0.0003602888429090214,-0.49110697534015424,22
